timestamp_ms,render_fps,capture_hz,capture_ms,upload_ms,draw_ms,queue_depth,dropped_frames,total_captured,snapshot_save_ms,recording_encode_ms,capture_timestamp_ms,render_timestamp_ms,pipeline_latency_ms
1390888576,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888575.000,18.000
1390888576,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888576.000,19.000
1390888577,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888576.000,19.000
1390888578,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888577.000,20.000
1390888579,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888578.000,21.000
1390888579,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888579.000,22.000
1390888580,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888579.000,22.000
1390888581,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888580.000,23.000
1390888581,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888581.000,24.000
1390888582,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888581.000,24.000
1390888583,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888582.000,25.000
1390888583,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888583.000,26.000
1390888584,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888583.000,26.000
1390888584,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888584.000,27.000
1390888585,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888585.000,28.000
1390888586,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888585.000,28.000
1390888589,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888586.000,29.000
1390888589,1334.31,30.00,32.69,2.10,0.01,0.00,0,381,0.00,0.00,1390888557.000,1390888589.000,32.000
1390888590,1334.31,30.00,32.24,2.10,0.02,0.00,0,381,0.00,0.00,1390888557.000,1390888589.000,32.000
1390888593,1334.31,30.00,32.24,2.42,0.02,0.00,0,382,0.00,0.00,1390888590.000,1390888590.000,33.000
1390888593,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888593.000,3.000
1390888593,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888593.000,3.000
1390888595,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888594.000,4.000
1390888595,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888595.000,5.000
1390888596,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888595.000,5.000
1390888596,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888596.000,6.000
1390888597,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888596.000,6.000
1390888597,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888597.000,7.000
1390888598,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888597.000,7.000
1390888599,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888598.000,8.000
1390888599,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888599.000,9.000
1390888600,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888599.000,9.000
1390888600,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888600.000,10.000
1390888601,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888600.000,10.000
1390888601,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888601.000,11.000
1390888602,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888601.000,11.000
1390888603,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888602.000,12.000
1390888605,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888603.000,13.000
1390888605,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888605.000,15.000
1390888606,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888605.000,15.000
1390888606,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888606.000,16.000
1390888607,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888607.000,17.000
1390888608,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888607.000,17.000
1390888608,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888608.000,18.000
1390888609,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888608.000,18.000
1390888610,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888609.000,19.000
1390888610,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888610.000,20.000
1390888611,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888610.000,20.000
1390888611,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888611.000,21.000
1390888612,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888612.000,22.000
1390888613,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888612.000,22.000
1390888614,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888613.000,23.000
1390888614,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888614.000,24.000
1390888615,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888614.000,24.000
1390888616,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888615.000,25.000
1390888616,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888616.000,26.000
1390888617,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888616.000,26.000
1390888617,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888617.000,27.000
1390888618,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888617.000,27.000
1390888619,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888618.000,28.000
1390888620,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888619.000,29.000
1390888622,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888620.000,30.000
1390888622,1334.31,30.00,32.24,2.42,0.01,0.00,0,382,0.00,0.00,1390888590.000,1390888622.000,32.000
1390888623,1334.31,30.00,32.81,2.42,0.02,0.00,0,382,0.00,0.00,1390888590.000,1390888622.000,32.000
1390888626,1334.31,30.00,32.81,2.03,0.02,0.00,0,383,0.00,0.00,1390888623.000,1390888623.000,33.000
1390888627,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888626.000,3.000
1390888627,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888627.000,4.000
1390888628,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888627.000,4.000
1390888628,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888628.000,5.000
1390888629,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888628.000,5.000
1390888629,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888629.000,6.000
1390888630,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888630.000,7.000
1390888631,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888630.000,7.000
1390888631,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888631.000,8.000
1390888632,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888631.000,8.000
1390888632,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888632.000,9.000
1390888633,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888633.000,10.000
1390888634,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888633.000,10.000
1390888634,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888634.000,11.000
1390888635,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888634.000,11.000
1390888635,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888635.000,12.000
1390888636,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888635.000,12.000
1390888639,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888636.000,13.000
1390888639,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888639.000,16.000
1390888640,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888639.000,16.000
1390888640,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888640.000,17.000
1390888641,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888640.000,17.000
1390888641,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888641.000,18.000
1390888642,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888641.000,18.000
1390888643,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888642.000,19.000
1390888643,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888643.000,20.000
1390888644,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888643.000,20.000
1390888645,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888644.000,21.000
1390888646,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888645.000,22.000
1390888646,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888646.000,23.000
1390888647,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888646.000,23.000
1390888648,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888647.000,24.000
1390888648,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888648.000,25.000
1390888649,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888648.000,25.000
1390888650,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888649.000,26.000
1390888650,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888650.000,27.000
1390888651,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888650.000,27.000
1390888651,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888651.000,28.000
1390888652,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888651.000,28.000
1390888653,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888652.000,29.000
1390888655,1334.31,30.00,32.81,2.03,0.02,0.00,0,383,0.00,0.00,1390888623.000,1390888653.000,30.000
1390888655,1334.31,30.00,32.81,2.03,0.01,0.00,0,383,0.00,0.00,1390888623.000,1390888655.000,32.000
1390888656,1334.31,30.00,32.40,2.03,0.02,0.00,0,383,0.00,0.00,1390888623.000,1390888656.000,33.000
1390888660,1334.31,30.00,32.40,2.59,0.02,0.00,0,384,0.00,0.00,1390888656.000,1390888656.000,33.000
1390888660,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888660.000,4.000
1390888660,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888660.000,4.000
1390888661,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888660.000,4.000
1390888662,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888661.000,5.000
1390888662,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888662.000,6.000
1390888663,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888662.000,6.000
1390888663,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888663.000,7.000
1390888664,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888664.000,8.000
1390888665,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888664.000,8.000
1390888665,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888665.000,9.000
1390888666,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888665.000,9.000
1390888666,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888666.000,10.000
1390888667,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888666.000,10.000
1390888668,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888667.000,11.000
1390888668,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888668.000,12.000
1390888669,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888668.000,12.000
1390888669,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888669.000,13.000
1390888672,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888669.000,13.000
1390888672,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888672.000,16.000
1390888673,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888672.000,16.000
1390888673,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888673.000,17.000
1390888674,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888673.000,17.000
1390888674,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888674.000,18.000
1390888675,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888674.000,18.000
1390888675,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888675.000,19.000
1390888676,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888675.000,19.000
1390888677,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888676.000,20.000
1390888678,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888677.000,21.000
1390888678,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888678.000,22.000
1390888679,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888678.000,22.000
1390888680,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888679.000,23.000
1390888680,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888680.000,24.000
1390888681,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888680.000,24.000
1390888682,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888681.000,25.000
1390888682,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888682.000,26.000
1390888683,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888683.000,27.000
1390888684,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888683.000,27.000
1390888684,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888684.000,28.000
1390888685,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888684.000,28.000
1390888686,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888685.000,29.000
1390888686,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888686.000,30.000
1390888689,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888686.000,30.000
1390888689,1334.31,30.00,32.40,2.59,0.01,0.00,0,384,0.00,0.00,1390888656.000,1390888689.000,33.000
1390888693,1334.31,30.00,32.26,2.53,0.02,0.00,0,385,0.00,0.00,1390888690.000,1390888689.000,33.000
1390888693,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888693.000,3.000
1390888693,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888693.000,3.000
1390888694,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888693.000,3.000
1390888695,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888694.000,4.000
1390888695,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888695.000,5.000
1390888696,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888695.000,5.000
1390888696,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888696.000,6.000
1390888697,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888696.000,6.000
1390888698,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888697.000,7.000
1390888698,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888698.000,8.000
1390888699,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888698.000,8.000
1390888699,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888699.000,9.000
1390888700,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888699.000,9.000
1390888701,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888700.000,10.000
1390888701,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888701.000,11.000
1390888702,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888701.000,11.000
1390888702,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888702.000,12.000
1390888703,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888702.000,12.000
1390888705,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888703.000,13.000
1390888705,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888705.000,15.000
1390888706,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888705.000,15.000
1390888707,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888706.000,16.000
1390888707,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888707.000,17.000
1390888708,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888707.000,17.000
1390888708,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888708.000,18.000
1390888709,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888709.000,19.000
1390888710,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888709.000,19.000
1390888711,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888710.000,20.000
1390888711,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888711.000,21.000
1390888712,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888711.000,21.000
1390888713,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888712.000,22.000
1390888713,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888713.000,23.000
1390888714,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888713.000,23.000
1390888715,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888714.000,24.000
1390888715,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888715.000,25.000
1390888716,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888715.000,25.000
1390888717,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888716.000,26.000
1390888717,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888717.000,27.000
1390888718,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888717.000,27.000
1390888718,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888718.000,28.000
1390888719,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888718.000,28.000
1390888720,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888719.000,29.000
1390888722,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888720.000,30.000
1390888722,1334.31,30.00,32.26,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888722.000,32.000
1390888723,1334.31,30.00,32.97,2.53,0.01,0.00,0,385,0.00,0.00,1390888690.000,1390888722.000,32.000
1390888727,1334.31,30.00,32.97,1.94,0.02,0.00,0,386,0.00,0.00,1390888723.000,1390888723.000,33.000
1390888727,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888727.000,4.000
1390888727,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888727.000,4.000
1390888728,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888727.000,4.000
1390888729,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888728.000,5.000
1390888729,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888729.000,6.000
1390888730,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888729.000,6.000
1390888731,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888730.000,7.000
1390888731,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888731.000,8.000
1390888732,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888731.000,8.000
1390888732,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888732.000,9.000
1390888733,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888732.000,9.000
1390888733,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888733.000,10.000
1390888734,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888733.000,10.000
1390888735,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888734.000,11.000
1390888735,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888735.000,12.000
1390888736,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888735.000,12.000
1390888736,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888736.000,13.000
1390888739,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888736.000,13.000
1390888739,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888739.000,16.000
1390888739,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888739.000,16.000
1390888740,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888739.000,16.000
1390888741,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888740.000,17.000
1390888741,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888741.000,18.000
1390888742,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888741.000,18.000
1390888742,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888742.000,19.000
1390888743,1334.31,30.00,32.97,1.94,0.01,0.00,0,386,0.00,0.00,1390888723.000,1390888742.000,19.000
